age_kyr_bp,Al,Ba,Mo,Ti,U,Al_trend,Al_residuals,Ba_trend,Ba_residuals,Mo_trend,Mo_residuals,Ti_trend,Ti_residuals,U_trend,U_residuals
12.18,78997.594,234.822,1.802,6996.205,3.717,78324.06215303228,673.531846967715,217.99841629958087,16.823583700419135,2.102239473966528,-0.30023947396652817,6830.705377708133,165.49962229186713,2.5230978257435277,1.1939021742564724
12.173,76808.751,241.358,1.758,6896.136,1.956,78325.30393419576,-1516.552934195759,217.99127929021546,23.366720709784545,2.1048330811824774,-0.34683308118247735,6829.661431553782,66.47456844621865,2.5240818725168612,-0.5680818725168613
12.165,77320.555,228.254,1.012,6916.448,1.945,78326.69603554584,-1006.1410355458502,217.98292624658256,10.271073753417426,2.1078335639957895,-1.0958335639957895,6828.456562887586,87.99143711241413,2.525213284423628,-0.5802132844236281
12.157,78016.277,267.994,3.356,6877.47,2.996,78328.05906824686,-311.7820682468591,217.97436731560305,50.01963268439698,2.1108735569727646,1.2451264430272353,6827.2390467208315,50.230953279168716,2.52635212760174,0.46964787239826
12.15,78721.81,204.506,1.826,6933.925,2.886,78329.22772555289,392.5822744471079,217.9667125114666,-13.460712511466596,2.1135665647066397,-0.28756656470663966,6826.163285697443,107.76171430255727,2.527354872705053,0.35864512729494713
12.142,78247.697,238.171,2.141,6856.443,1.991,78330.53573952132,-82.83873952132126,217.95777851766303,20.213221482336962,2.116682716555632,0.0243172834443679,6824.921853348347,31.521146651652998,2.5285082075665786,-0.5375082075665785
12.135,77292.279,254.59,2.949,6896.369,1.453,78331.65596646484,-1039.3769664648426,217.94980212530436,36.640197874695644,2.1194435667261082,0.8295564332738916,6823.82505384594,72.54394615406,2.5295239608002156,-1.0765239608002155
12.127,76885.599,197.227,1.647,6866.038,1.66,78332.90830638446,-1447.3093063844572,217.94050846442218,-20.713508464422176,2.122638646063872,-0.47563864606387196,6822.559453267087,43.478546732912946,2.5306925463385914,-0.8706925463385915
12.12,77721.447,248.645,1.991,6892.836,3.569,78333.97953868445,-612.5325386844488,217.93222452059976,30.71277547940025,2.125469791971659,-0.1344697919716591,6821.441400840707,71.39459915929365,2.5317219881540893,1.0372780118459106
12.112,78551.193,246.054,1.815,6899.436,2.478,78335.17557065151,216.0174293484888,217.92258788668497,28.131412113315037,2.128746637861724,-0.31374663786172396,6820.151394005785,79.28460599421487,2.5329066208932574,-0.05490662089325715
12.105,78989.891,200.004,2.496,7069.612,2.175,78336.19726373385,653.6937362661556,217.91401157397627,-17.910011573976277,2.1316505946748503,0.3643494053251497,6819.011886625456,250.60011337454398,2.5339504649203466,-0.35895046492034677
12.097,77541.615,243.743,2.26,6817.558,2.856,78337.33637748405,-795.7213774840493,217.90404998160471,25.83895001839528,2.1350121171301994,0.12498788286980034,6817.697249861709,-0.13924986170877673,2.5351519796831083,0.3208480203168915
12.09,77708.586,262.355,2.039,6753.322,2.194,78338.30800844313,-629.7220084431319,217.8951976475366,44.45980235246341,2.1379914622981815,-0.09899146229818134,6816.536098199127,-63.214098199126965,2.5362109733906735,-0.3422109733906735
12.082,77042.12,255.931,1.559,6862.827,2.182,78339.38961960856,-1297.2696196085599,217.8849304533008,38.046069546699215,2.1414406427243606,-0.5824406427243607,6815.196622510108,47.63037748989245,2.537430244040598,-0.3554302440405981
12.075,78667.03,263.68,1.732,6815.074,3.208,78340.31068919471,326.71931080528884,217.87581962881092,45.80418037118909,2.1444980163387424,-0.4124980163387424,6814.013650216685,1.0603497833144502,2.5385051693736522,0.669494830626348
12.067,77806.148,220.531,2.047,7000.885,2.614,78341.33424158822,-535.1862415882206,217.8652675520188,2.6657324479812132,2.14803790791398,-0.10103790791397982,6812.64914159495,188.23585840504984,2.5397431095286387,0.07425689047136119
12.06,78211.139,222.376,2.091,6931.412,2.057,78342.20427621748,-131.06527621748683,217.85591696920798,4.520083030792023,2.1511760130122455,-0.06017601301224529,6811.444185570878,119.96781442912197,2.5408347835196627,-0.4838347835196628
12.053,78476.387,199.84,1.956,6885.848,4.134,78343.05034017883,133.33665982117236,217.84646125187527,-18.006461251875265,2.1543527356155545,-0.19835273561555455,6810.228918447674,75.61908155232595,2.541934563173905,1.5920654368260951
12.046,78474.077,182.231,1.604,6984.641,1.951,78343.87233930544,130.20466069456597,217.83690486954157,-35.605904869541575,2.1575686845810442,-0.5535686845810441,6809.003309035808,175.63769096419128,2.543042637850687,-0.5920426378506871
12.038,77698.2,263.634,1.987,6824.793,2.182,78344.78218301163,-646.5821830116329,217.8258659270992,45.80813407290083,2.161292876710557,-0.17429287671055693,6807.5899103931715,17.203089606828144,2.5443194138976137,-0.3623194138976138
12.031,77466.245,254.88,2.211,6902.723,2.782,78345.55231192117,-879.3073119211767,217.81610947033357,37.06389052966642,2.164594962372684,0.04640503762731596,6806.342040448981,96.38095955101926,2.5454459184668567,0.23655408153314328
12.024,77629.671,212.135,1.955,7147.105,2.554,78346.29810044573,-716.627100445723,217.8062672178517,-5.671267217851721,2.167938229924281,-0.2129382299242808,6805.08373938054,342.02126061946,2.5465813373445902,0.00741866265540958
12.017,78840.061,230.874,1.92,7120.449,3.378,78347.01946774972,493.0415322502813,217.79634416493337,13.077655835066622,2.1713233149492064,-0.25132331494920646,6803.814981885299,316.63401811470067,2.547725875348516,0.830274124651484
12.011,77909.708,188.34,1.746,7160.533,2.44,78347.61828654341,-437.9102865434106,217.787778261011,-29.447778261010995,2.174258586198195,-0.4282585861981949,6802.719134877879,357.81386512212157,2.548714324029781,-0.1087143240297812
12.004,78766.223,183.237,1.439,6972.209,2.354,78348.29409759931,417.92890240068664,217.77771884236074,-34.54071884236075,2.177723040515297,-0.7387230405152971,6801.430896125704,170.778103874296,2.5498763538973925,-0.19587635389739244
11.997,78079.077,245.684,2.194,6920.201,2.28,78348.94527593302,-269.8682759330113,217.76759360680083,27.916406393199168,2.181231163839457,0.012768836160542918,6800.132136673987,120.06886332601334,2.551048109051706,-0.2710481090517063
11.99,77404.795,227.941,1.546,7116.765,3.86,78349.57175463627,-944.7767546362738,217.75740804949385,10.183591950506155,2.1847836166534123,-0.6387836166534122,6798.822836866258,317.9421631337427,2.552229809053578,1.3077701909464219
11.983,76786.638,210.476,2.18,7115.627,2.853,78350.17347065113,-1563.535470651128,217.74716779668626,-7.271167796686257,2.18838106588575,-0.008381065885749717,6797.502978534074,318.1240214659265,2.553421677335759,0.299578322664241
11.976,77500.583,214.298,1.846,7076.921,2.054,78350.75036486809,-850.167364868088,217.73687860627768,-3.438878606277683,2.192024184903701,-0.3460241849037011,6796.172545006498,280.7484549935025,2.5546239412217226,-0.5006239412217228
11.969,77879.698,198.838,1.636,7161.781,2.416,78351.30238222485,-471.60438222484663,217.72654636836842,-18.888546368368424,2.1957136535041837,-0.5597136535041838,6794.831521119352,366.9494788806478,2.555836831943644,-0.13983683194364405
11.962,77595.73,214.802,2.606,7049.728,2.04,78351.8294718044,-756.0994718044094,217.71617710578292,-2.914177105782926,2.1994501579030343,0.40654984209696554,6793.479893224161,256.248106775839,2.5570605846595083,-0.5170605846595082
11.956,78423.821,231.234,1.351,7042.132,3.401,78352.26138690066,71.55961309933627,217.70726436058112,13.526735639418888,2.202690837461632,-0.8516908374616321,6792.312905871831,249.81909412816822,2.5581183419542697,0.8428816580457301
11.949,77545.757,203.651,1.409,7250.105,1.698,78352.74206149776,-806.9850614977622,217.69684277159823,-14.045842771598217,2.206516536472135,-0.7975165364721348,6790.9415538147405,459.1634461852591,2.5593629042909884,-0.8613629042909885
11.942,77151.214,169.578,1.677,7129.792,2.714,78353.19768655751,-1201.9836865575053,217.68640210172202,-48.10840210172202,2.2103912671473633,-0.5333912671473633,6789.559567182498,340.23243281750274,2.5606190222747096,0.15338097772529036
11.935,77361.603,199.77,1.536,7056.115,2.287,78353.62822806991,-992.025228069906,217.6759488901979,-17.90594889019789,2.214315740327361,-0.6783157403273607,6788.166938252177,267.948061747823,2.5618869463497784,-0.2748869463497785
11.928,76888.93,211.717,1.987,6888.489,2.653,78354.03365664498,-1465.1036566449911,217.6654898112059,-5.948489811205889,2.218290673192344,-0.2312906731923441,6786.7636608563735,101.72533914362612,2.5631669309566067,0.08983306904339328
11.921,78167.434,208.907,2.159,6970.417,2.536,78354.41394760936,-186.97994760936126,217.6550316742439,-8.74803167424389,2.222316789240815,-0.0633167892408153,6785.349730390568,185.06726960943251,2.5644592345433557,-0.028459234543355638
11.914,78126.558,229.82,1.459,6844.912,2.61,78354.76908110261,-228.21108110260684,217.6445814244853,12.175418575514698,2.2263948182656637,-0.7673948182656636,6783.925143820257,60.98685617974297,2.5657641195766567,0.044235880423343144
11.907,77310.354,188.813,1.463,6878.796,2.351,78355.09904217339,-1044.745042173381,217.63414614311068,-28.821146143110695,2.230525496328246,-0.7675254963282461,6782.4898996877855,96.30610031221477,2.567081852551318,-0.21608185255131795
11.9,76763.032,232.796,2.767,6950.81,2.162,78355.40382087431,-1592.3718208743085,217.62373304761297,15.17226695238702,2.2347095657303733,0.5322904342696266,6781.043998118864,169.76600188113662,2.568412703999009,-0.40641270399900886
11.893,77523.456,223.609,0.949,6877.138,2.712,78355.68341235709,-832.2274123570824,217.61334949207634,5.995650507923671,2.238947774984214,-1.2899477749842143,6779.587440828844,97.55055917115624,2.569756948495924,0.14224305150407623
11.886,76464.484,191.246,2.306,7050.251,2.02,78355.93781696656,-1891.4538169665611,217.60300296742767,-26.35700296742766,2.243240878780065,0.06275912121993521,6778.120231128663,272.13076887133684,2.5711148646693833,-0.5511148646693833
11.879,78468.34,254.924,2.005,6999.196,2.398,78356.16704033398,112.17295966601523,217.5927011016604,37.33129889833961,2.2475896379519478,-0.24258963795194788,6776.642373930528,222.55362606947165,2.572486735203359,-0.174486735203359
11.872,76551.41,255.646,3.848,6892.776,4.304,78356.37109346999,-1804.9610934699886,217.58245166003093,38.06354833996906,2.2519948194410357,1.5960051805589641,6775.153875753265,117.62212424673453,2.5738728468429337,1.7301271531570666
11.865,77434.75,208.43,2.207,6912.076,4.135,78356.54999285653,-921.7999928565259,217.57226254522644,-9.14226254522643,2.2564571962568456,-0.04945719625684575,6773.654744727412,138.4212552725876,2.5752734903976418,1.559726509602358
11.858,77377.281,198.439,2.146,7117.358,1.144,78356.70376053799,-979.4227605379856,217.56214179750407,-19.123141797504076,2.260977547436183,-0.11497754743618316,6772.144990599965,345.21300940003493,2.576688960743698,-1.432688960743698
11.851,76980.136,211.361,2.791,6818.633,3.247,78356.83242421123,-1376.69642421123,217.5520975948009,-6.191097594800908,2.2655566579998103,0.5254433420001896,6770.624624738852,48.0083752611481,2.578119556825085,0.6688804431749147
11.844,77728.161,242.848,1.645,6812.386,2.443,78356.9360173155,-628.7750173155073,217.54213825281505,25.305861747184963,2.2701953189068087,-0.6251953189068087,6769.093660137101,43.2923398628991,2.5795655816535086,-0.13656558165350852
11.837,77682.16,223.598,2.465,6969.419,2.033,78357.0145791202,-674.8545791201905,217.5322722250561,6.065727774943923,2.2748943270065984,0.19010567299340142,6767.552111416669,201.86688858333127,2.5810273423071592,-0.5480273423071593
11.83,78003.965,211.615,2.009,7024.651,3.78,78357.06815481262,-353.1031548126193,217.52250810286608,-5.907508102866075,2.2796544849886073,-0.27065448498860745,6765.9999948319855,258.6510051680143,2.5825051499283127,1.197494850071687
11.823,77693.956,224.636,1.506,6986.309,4.011,78357.09679558399,-663.1407955839823,217.51285461540976,7.123145384590231,2.2844766013295335,-0.7784766013295334,6764.437328273189,221.87167172681075,2.583999319719727,1.427000680280273
11.816,76960.48,206.371,1.885,7210.499,3.17,78357.10055871481,-1396.6205587148143,217.50332062963352,-11.132320629633512,2.2893614902382025,-0.40436149023820245,6762.864131269013,447.63486873098645,2.58551017093982,0.5844898290601801
11.809,77941.48,245.101,1.204,6905.049,2.222,78357.07950765849,-415.599507658495,217.49391515019352,27.607084849806483,2.2943099715979702,-1.0903099715979703,6761.280424989398,143.76857501060204,2.5870380268966238,-0.3650380268966238
11.802,78712.667,233.43,2.708,6960.653,3.568,78357.03371212441,355.63328787559294,217.48464731935195,15.945352680648057,2.299322870906659,0.4086771290933413,6759.686232247749,200.96676775225114,2.5885832149404973,0.9794167850595028
11.795,79132.827,208.273,1.618,7146.7,2.881,78356.96324815914,775.863751840865,217.47552641684146,-9.202526416841465,2.304401019213998,-0.6864010192139978,6758.081577502893,388.6184224971066,2.5901460664555773,0.29085393354442246
11.788,78987.301,210.566,1.477,6995.722,2.222,78356.86819822641,630.432801773597,217.46656185969658,-6.90056185969658,2.309545253056533,-0.8325452530565329,6756.4664868607015,239.25551313929827,2.591726916849952,-0.36972691684995196
11.781,79687.196,232.785,2.183,6892.214,2.734,78356.74865128606,1330.447348713933,217.45776320205357,15.327236797946426,2.314756414389998,-0.13175641438999808,6754.840988075395,137.37301192460473,2.5933261055445573,0.14067389445544265
11.774,77814.586,293.22,2.181,6786.689,2.945,78356.60470287099,-542.0187028709915,217.44914013491626,75.77085986508376,2.3200353505191114,-0.1390353505191113,6753.205110550524,33.48388944947601,2.594943975960765,0.35005602403923497
11.767,78556.489,236.852,1.844,7128.133,1.926,78356.43645516309,200.05254483691533,217.44070248588878,19.411297514111226,2.325382914024768,-0.48138291402476807,6751.558885339609,376.5741146603905,2.5965808755066506,-0.6705808755066507
11.76,78062.658,216.584,2.742,6990.173,2.201,78356.24401706732,-293.5860170673259,217.43246021887495,-0.8484602188749477,2.330799962688631,0.4112000373113691,6749.902345146464,240.27065485353614,2.598237155561944,-0.39723715556194383
11.753,77883.745,229.075,1.862,6867.127,1.947,78356.02750428423,-472.2825042842305,217.42442343374267,11.650576566257314,2.3362873594150573,-0.4742873594150572,6748.235524325175,118.89147567482541,2.5999131714616244,-0.6529131714616243
11.746,78761.577,187.329,1.741,6984.012,2.946,78355.78703938087,405.78996061913494,217.41660236595507,-30.087602365955064,2.3418459721503826,-0.6008459721503825,6746.558458879772,237.45354112022778,2.6016092824781683,0.3443907175218319
11.739,78880.725,263.395,1.914,6893.898,3.339,78355.52275186015,525.2022481398599,217.40900738616656,45.98599261383342,2.3474766737995036,-0.4334766737995037,6744.871186463541,149.02681353645949,2.6033258518024214,0.7356741481975786
11.732,79805.524,287.492,2.364,6899.138,1.877,78355.23477822801,1450.2892217719927,217.40164899978325,70.09035100021677,2.353180342139765,0.010819657860234866,6743.173746378005,155.96425362199534,2.605063246523093,-0.728063246523093
11.726,79216.137,230.845,2.39,7011.347,1.127,78354.96920011449,861.1677998855157,217.39553818193312,13.44946181806688,2.3581279451158434,0.031872054884156675,6741.710736093575,269.6362639064246,2.606569298406728,-1.4795692984067281
11.719,78335.183,245.21,3.499,7052.15,3.408,78354.63762430724,-19.45462430724001,217.3886475124472,27.821352487552815,2.36396946807274,1.13503053192726,6739.994523079432,312.1554769205677,2.608346355976619,0.799653644023381
11.712,79286.489,218.748,1.926,7156.002,2.523,78354.28279157207,932.2062084279314,217.38202418994354,1.3659758100564545,2.369886491700209,-0.4438864917002092,6738.26826375479,417.7337362452108,2.6101453090445963,-0.08714530904459616
11.706,80063.943,184.035,1.964,6997.445,4.241,78353.96026281686,1709.9827371831343,217.3765681928187,-33.3415681928187,2.375018997455412,-0.4110189974554119,6736.780651416153,260.66434858384673,2.611704985234869,1.6292950147651308
11.699,80379.932,198.762,2.84,7190.586,3.607,78353.56267958856,2026.3693204114388,217.37047070981197,-18.608470709811968,2.381078616348095,0.45892138365190505,6735.035856994538,455.5501430054619,2.6135456174542497,0.9934543825457505
11.693,79464.883,294.534,3.174,7010.43,4.078,78353.20376507714,1111.6792349228635,217.3654819912179,77.16851800878209,2.3863346795607745,0.7876653204392254,6733.532428240033,276.8975717599669,2.6151415908362097,1.4628584091637906
11.686,78664.743,233.364,2.93,7211.799,2.625,78352.76404436362,311.97895563638303,217.35994920079298,16.004050799207022,2.3925400109437915,0.5374599890562086,6731.769266629239,480.0297333707613,2.617025243491569,0.007974756508430936
11.68,79648.618,239.633,2.357,6949.333,4.261,78352.36928985444,1296.2487101455627,217.3554614227108,22.27753857728922,2.3979223151252897,-0.04092231512528954,6730.250169862025,219.08283013797427,2.6186586739622615,1.6423413260377386
11.674,77552.522,195.701,3.141,7112.1,2.226,78351.95818921993,-799.4361892199377,217.35121639901467,-21.65021639901468,2.403363795692697,0.7376362043073028,6728.723894231901,383.3761057680995,2.62030978913162,-0.39430978913161985
11.669,77496.465,252.674,2.112,6922.53,3.36,78351.60321172467,-855.1382117246685,217.34786964763526,35.32613035236474,2.4079439843382873,-0.29594398433828717,6727.446538805817,195.08346119418275,2.621699410304354,0.7383005896956458
11.663,79225.128,244.923,2.281,7055.904,2.569,78351.16248135333,873.9655186466698,217.3440889226124,27.578911077387602,2.4134954590232685,-0.1324954590232683,6725.907191881285,329.9968081187153,2.623383606828612,-0.054383606828611875
11.657,80333.346,194.962,1.766,7247.466,2.529,78350.70578118198,1982.6402188180218,217.3405720757507,-22.378572075750725,2.4191077546017854,-0.6531077546017854,6724.360765805201,523.1052341947998,2.625086210913592,-0.09608621091359204
11.651,77907.343,206.605,1.62,7328.983,1.713,78350.23325192294,-442.890251922945,217.3373266941316,-10.732326694131615,2.424781455317427,-0.8047814553174271,6722.807297438589,606.1757025614115,2.6268074813753097,-0.9138074813753096
11.645,78554.022,204.552,2.681,7149.989,2.896,78349.7450384365,204.2769615635043,217.33436043284502,-12.782360432845024,2.4305171473213174,0.25048285267868264,6721.246824509251,428.7421754907482,2.6285476789253184,0.26745232107468153
11.639,78543.551,219.761,2.759,7233.971,3.38,78349.24128974912,194.30971025089093,217.3316810145531,2.4293189854468835,2.4363154186144005,0.3226845813855994,6719.679385609148,514.2916143908515,2.6303070661519783,0.7496929338480216
11.633,79941.232,199.545,2.095,7279.28,3.194,78348.72215906967,1592.5098409303318,217.32929622903686,-17.78429622903687,2.44217685898856,-0.34717685898856,6718.105020191626,561.1749798083738,2.632085907501117,0.561914092498883
11.627,80200.39,186.321,2.749,7229.709,4.103,78348.18780380554,1852.2021961944556,217.32721393272848,-31.006213932728485,2.4481020599665766,0.3008979400334235,6716.523768568546,513.1852314314538,2.6338844692560817,1.469115530743918
11.621,81271.591,194.957,2.696,7116.208,3.36,78347.63838557723,2923.952614422771,217.32544204822773,-22.368442048227735,2.454091614740931,0.2419083852590691,6714.93567190724,401.2723280927594,2.6357030195171767,0.7242969804828232
11.615,77876.104,242.051,1.839,7102.307,3.665,78347.07407023205,-470.9700702320406,217.3239885638027,24.7270114361973,2.46014611811142,-0.6211461181114202,6713.340772227353,388.96622777264656,2.6375418281804817,1.0274581718195184
11.609,79129.613,177.741,3.248,7364.515,2.721,78346.49502785681,783.1179721431836,217.3228615328747,-39.58186153287468,2.466266166421616,0.7817338335783841,6711.739112397545,652.7758876024554,2.639401166916061,0.08159883308393923
11.603,77815.013,225.469,2.036,7091.023,3.079,78345.90143278948,-530.8884327894775,217.32206907348836,8.14693092651163,2.472452357494159,-0.4364523574941588,6710.130736132053,380.8922638679469,2.641281309145547,0.43771869085445303
11.597,78710.429,229.16,2.356,7146.523,1.907,78345.29346362958,365.1355363704206,217.32161936776413,11.838380632235868,2.47870529056486,-0.12270529056486001,6708.515687987116,438.00731201288454,2.6431825300191027,-0.7361825300191027
11.592,78230.891,199.091,1.691,7108.598,1.924,78344.77597425689,-113.88497425688547,217.32151238563029,-18.230512385630277,2.483967484845895,-0.7929674848458947,6707.164750683223,401.4332493167767,2.644783182175602,-0.7207831821756021
11.586,77785.414,306.712,1.731,6916.277,2.208,78344.1421306367,-558.7281306366931,217.32171252278863,89.39028747721136,2.4903443390152833,-0.7593443390152832,6705.53758926112,210.73941073888,2.646723767497191,-0.43872376749719066
11.58,77515.263,228.093,1.67,7044.913,2.311,78343.49444217714,-828.2314421771298,217.32227893927103,10.77072106072896,2.496789640100517,-0.8267896401005173,6703.903886741797,341.0091132582029,2.648686220232329,-0.33768622023232897
11.574,79233.697,200.878,1.286,7021.284,2.404,78342.83310389172,890.8638961082761,217.32322005747577,-16.44522005747578,2.503303992123061,-1.2173039921230608,6702.26369087363,319.0203091263693,2.6506708219325414,-0.24667082193254153
11.568,79616.308,236.448,2.509,6959.673,3.464,78342.15831509096,1274.1496849090472,217.32454436101202,19.12345563898799,2.509888000182544,-0.0008880001825439798,6700.61705022782,259.0559497721797,2.652677855757714,0.8113221442422858
11.562,79505.243,235.901,1.66,7124.552,3.353,78341.47027938621,1163.7727206137934,217.3262603940599,18.574739605940124,2.5165422703840283,-0.8565422703840284,6698.964014194024,425.58798580597613,2.6547076064493997,0.6982923935506005
11.556,80240.267,263.537,1.849,6966.14,3.924,78340.76920469265,1899.497795307354,217.32837676071503,46.20862323928495,2.5232674097640935,-0.6742674097640935,6697.304632975863,268.83536702413767,2.656760360303484,1.2672396396965158
11.55,77956.823,214.291,2.342,7083.566,2.799,78340.05530323084,-383.2323032308341,217.3309021243166,-3.0399021243165976,2.5300640262157543,-0.18806402621575424,6695.6389575863,387.9270424136994,2.6588364051422286,0.1401635948577713
11.543,81378.137,229.076,1.929,7135.434,2.237,78339.20649569048,3038.930504309523,217.33437694769276,11.741623052307233,2.538084563226348,-0.6090845632263477,6693.687783673014,441.74621632698654,2.6612882807360245,-0.4242882807360244
11.537,81578.983,198.126,2.534,7194.453,2.714,78338.4655514468,3240.5174485531898,217.3378184694277,-19.211818469427698,2.5450381356869123,-0.011038135686912476,6692.008649741523,502.44435025847724,2.6634157838608816,0.05058421613911834
11.531,81142.115,258.42,2.817,7032.687,3.881,78337.7124808683,2804.402519131705,217.34169680494045,41.07830319505956,2.5520651149901896,0.26493488500981055,6690.323388464033,342.3636115359668,2.6655674991485885,1.2154325008514113
11.526,79533.947,204.251,3.736,7041.128,2.53,78337.07582479395,1196.871175206048,217.3452688495015,-13.094268849501503,2.557977446271245,1.1780225537287552,6688.914362629132,352.2136373708681,2.667379302593031,-0.13737930259303122
11.52,79140.689,237.911,3.387,6909.579,3.237,78336.3011234537,804.3878765463014,217.3499711723659,20.56102882763409,2.565140591048486,0.8218594089515139,6687.218009562451,222.36099043754894,2.6695761710748855,0.5674238289251146
11.514,79090.759,276.254,2.515,6807.238,2.969,78335.51495902357,755.2440409764386,217.35513567665274,58.89886432334728,2.572378873888881,-0.057378873888880744,6685.515685121876,121.72231487812405,2.671798087883065,0.2972019121169347
11.508,79438.845,219.53,3.95,7060.748,3.223,78334.7175738072,1104.1274261928047,217.36077142022805,2.1692285797719535,2.579692906480231,1.3703070935197692,6683.807445844797,376.94055415520234,2.67404535068824,0.5489546493117601
11.502,79122.074,225.686,2.02,7053.753,2.938,78333.90921438293,788.1647856170603,217.36688751424055,8.319112485759462,2.5870833007242044,-0.5670833007242044,6682.093349036081,371.65965096391847,2.676318258440914,0.26168174155908597
11.496,80340.703,209.558,1.155,7038.387,1.838,78333.09013159468,2007.612868405311,217.3734931223037,-7.815493122303707,2.594550668650843,-1.439550668650843,6680.373452762269,358.01354723773056,2.678617111337761,-0.8406171113377607
11.49,77452.3,283.13,2.263,6577.334,3.627,78332.26058054113,-879.9605805411265,217.3805974596605,65.7494025403395,2.602095622331901,-0.33909562233190105,6678.6478158456,-101.3138158456004,2.6809422107873058,0.946057789212694
11.484,79207.68,249.275,1.553,6905.299,3.482,78331.42082056389,876.2591794361069,217.38820979233247,31.88679020766753,2.609718773793073,-1.0567187737930732,6676.9164978579465,228.38250214205345,2.683293859374994,0.798706140625006
11.478,79047.97,203.911,2.31,7061.007,1.903,78330.57111523378,717.3988847662258,217.396339436252,-13.48533943625199,2.617420734925081,-0.3074207349250808,6675.179559114579,385.8274408854204,2.6856723608276143,-0.7826723608276143
11.472,78881.516,172.938,3.821,7302.572,1.433,78329.7117323367,551.8042676633049,217.40499575637864,-44.46699575637865,2.6252021173936466,1.1957978826063536,6673.437060667845,629.1349393321552,2.6880780199770977,-1.2550780199770977
11.466,79943.97,248.332,2.275,7115.149,2.585,78328.84294385742,1615.1270561425772,217.41418816579878,30.917811834201217,2.6330635325483547,-0.35806353254835477,6671.689064300689,443.45993569931125,2.690511142723686,-0.10551114272368611
11.46,78367.954,206.654,2.576,7108.119,3.148,78327.9650259625,39.98897403749288,217.42392612480933,-10.76992612480933,2.6410055913303934,-0.0650055913303933,6669.935632520055,438.18336747994454,2.6929720359984692,0.4550279640015309
11.454,79627.57,242.291,2.316,6881.641,2.461,78327.07825898149,1300.4917410185153,217.43421913998463,24.856780860015363,2.6490289041792185,-0.3330289041792187,6668.17682855016,213.46417144983934,2.6954610077253065,-0.23446100772530665
11.448,77589.021,221.719,2.697,6801.265,2.375,78326.18292738739,-737.1619273873948,217.44507676322792,4.273923236772077,2.657134080938102,0.03986591906189796,6666.41271632566,134.85228367434047,2.697978366782107,-0.3229783667821069
11.442,78945.812,166.519,2.02,6955.394,4.693,78325.27931977503,620.5326802249765,217.45650859080556,-50.93750859080555,2.665321730758614,-0.6453217307586141,6664.643360484652,290.75063951534867,2.7005244229615024,1.9924755770384972
11.436,81122.423,188.018,1.667,7042.285,3.063,78324.36772883877,2798.0552711612254,217.46852426236566,-29.45052426236566,2.6735924620040215,-1.0065924620040214,6662.868826361584,379.4161736384158,2.703099486930891,0.3599005130691091
11.43,79426.839,186.573,2.082,7059.802,2.246,78323.44845134843,1103.3905486515723,217.48113345994074,-30.90813345994073,2.6819468821516343,-0.5999468821516345,6661.089179980039,398.7128200199604,2.705703870191872,-0.4597038701918721
11.424,78342.789,197.027,1.64,6911.128,2.307,78322.52178812404,20.267211875965586,217.49434590693352,-20.46734590693353,2.69038559769408,-1.0503855976940801,6659.304488045372,251.82351195462797,2.708337885039055,-0.4013378850390552
11.419,78937.684,173.187,1.361,6855.277,2.014,78321.74414669946,615.9398533005296,217.50582413782485,-44.31882413782483,2.697482689768643,-1.336482689768643,6657.813439115523,197.46356088447737,2.710555758476663,-0.6965557584766633
11.413,79162.916,186.322,2.899,6919.473,2.291,78320.80473759265,842.111262407343,217.5201679290753,-31.19816792907531,2.7060775183958503,0.1929224816041497,6656.019672481341,263.4533275186586,2.713244911460782,-0.422244911460782
11.406,78664.644,177.729,1.915,6942.298,2.968,78319.7005524308,344.943447569196,217.5377005772617,-39.808700577261675,2.7162135647443044,-0.8012135647443044,6653.920816045205,288.3771839547944,2.716420853057092,0.25157914694290806
11.4,78387.789,155.434,2.202,6884.943,2.672,78318.74743451332,69.04156548668107,217.55342404697825,-62.11942404697825,2.7249955035855025,-0.5229955035855025,6652.116622323235,232.82637767676533,2.7191765315797425,-0.04717653157974233
11.394,78810.259,283.178,1.491,6561.426,2.877,78317.78849473468,492.47050526532985,217.56979996707605,65.60820003292395,2.7338647519868813,-1.2428647519868812,6650.307726535946,-88.88172653594575,2.721963413572658,0.15503658642734175
11.388,78498.845,244.17,2.17,6544.032,2.382,78316.82405760876,182.02094239124563,217.58683828699316,26.58316171300683,2.7428219084022034,-0.5728219084022035,6648.494199318275,-104.46219931827454,2.7247818151895604,-0.3427818151895603
11.382,79616.753,212.504,2.475,6854.385,2.313,78315.8544514844,1300.8985485156009,217.60454898999384,-5.100548989993854,2.751867569580914,-0.27686756958091374,6646.67611193213,207.70888806787025,2.727632053071927,-0.41463205307192696
11.376,78113.663,243.914,1.587,6554.87,1.419,78314.88000850935,-201.21700850935304,217.62294209202832,26.291057907971663,2.761002330461384,-1.174002330461384,6644.853536258088,-89.98353625808795,2.7305144443029996,-1.3115144443029996
11.37,77934.005,166.177,1.455,6837.495,1.62,78313.9010645922,-379.89606459219067,217.64202764057524,-51.465027640575244,2.770226784063211,-1.3152267840632108,6643.026544786951,194.4684552130493,2.7334293063612085,-1.1134293063612084
